id,name,type,subtype,cost,importance_factor,valid_from,valid_till
P_330,Part_330,raw,electronic_component,137.77196091340306,0.2020251717290908,2024-01-01,2026-11-16
P_331,Part_331,raw,metal_rod,17.52910228040392,0.707385378620663,2024-01-01,2025-12-21
P_332,Part_332,raw,metal_sheet,248.61207334897298,0.6717891825825506,2024-01-01,2026-08-18
P_333,Part_333,raw,plastic_component,48.319597054285985,0.9648096338776935,2024-01-01,2026-07-19
P_334,Part_334,raw,chemical,233.80473518216283,0.5067132775396651,2024-01-01,2026-09-17
P_336,Part_336,raw,electronic_component,35.23123601059602,0.6369968714993799,2024-01-01,2026-01-20
P_337,Part_337,raw,plastic_component,224.74934377591106,0.31742306859446,2024-01-01,2025-06-24
P_338,Part_338,raw,metal_rod,127.13327414552232,0.40364460966314486,2024-01-01,2025-09-22
P_339,Part_339,raw,chemical,148.62002255959666,0.1849803473441581,2024-01-01,2026-12-16
P_340,Part_340,raw,electronic_component,109.54409117815025,0.11204811300491133,2024-01-01,2026-07-19
P_341,Part_341,raw,metal_rod,107.99169194763745,0.3523370062387623,2024-01-01,2026-06-19
P_342,Part_342,raw,plastic_component,208.07866838793927,0.2053816243008927,2024-01-01,2026-07-19
P_343,Part_343,raw,electronic_component,18.54975066457787,0.8837506472854235,2024-01-01,2026-06-19
P_344,Part_344,raw,metal_rod,103.21478883655988,0.345719068748804,2024-01-01,2025-06-24
P_345,Part_345,raw,metal_sheet,244.14498086007856,0.1514890570027839,2024-01-01,2026-03-21
P_346,Part_346,raw,metal_sheet,169.25493150438533,0.4363183440625428,2024-01-01,2025-08-23
P_347,Part_347,raw,chemical,38.39063938795719,0.3174125499068827,2024-01-01,2026-01-20
P_348,Part_348,raw,metal_sheet,55.36284769401258,0.8352117459041073,2024-01-01,2026-05-20
P_351,Part_351,raw,metal_sheet,56.91877464453959,0.7517388542783937,2024-01-01,2025-04-25
P_353,Part_353,raw,plastic_component,254.38096828321184,0.22323513378363685,2024-01-01,2025-12-21
P_354,Part_354,raw,plastic_component,239.68323006984255,0.3962126008327874,2024-01-01,2025-05-25
P_355,Part_355,raw,metal_sheet,199.89814049539703,0.8849723297387766,2024-01-01,2026-11-16
P_356,Part_356,raw,chemical,42.039911813570676,0.5252319185734173,2024-01-01,2026-02-19
P_357,Part_357,raw,electronic_component,66.65127380199938,0.9916790366653823,2024-01-01,2026-03-21
P_358,Part_358,raw,plastic_component,26.75467590322422,0.6549899266547525,2024-01-01,2026-06-19
P_359,Part_359,raw,metal_rod,157.74037560614835,0.49782894885886675,2024-01-01,2026-08-18
P_360,Part_360,raw,plastic_component,36.36849665092434,0.389804147881578,2024-01-01,2026-02-19
P_362,Part_362,subassembly,sensor_array,182.86248473050426,0.1816237244403171,2024-01-01,2025-06-24
P_363,Part_363,subassembly,power_unit,118.169827725077,0.7349544569433782,2024-01-01,2025-07-24
P_364,Part_364,subassembly,power_unit,167.3052551339995,0.7415077012080369,2024-01-01,2026-07-19
P_365,Part_365,subassembly,control_panel,155.53996684772028,0.6014683814900663,2024-01-01,2026-09-17
P_366,Part_366,subassembly,sensor_array,166.57258401816253,0.5281767064767248,2024-01-01,2025-08-23
P_367,Part_367,subassembly,power_unit,217.54424185867308,0.4130672147231793,2024-01-01,2025-10-22
P_368,Part_368,subassembly,control_panel,203.41047669217784,0.7099926323297202,2024-01-01,2026-09-17
P_369,Part_369,subassembly,housing_unit,213.76074174568683,0.3834661331685906,2024-01-01,2026-04-20
P_370,Part_370,subassembly,circuit_board,199.9673317304957,0.12173220264028574,2024-01-01,2026-09-17
P_372,Part_372,subassembly,circuit_board,142.96860597299508,0.521889366676836,2024-01-01,2026-11-16
P_373,Part_373,subassembly,sensor_array,149.04753155134443,0.19134157392094364,2024-01-01,2025-10-22
P_374,Part_374,subassembly,sensor_array,172.0600529275703,0.7127032598108579,2024-01-01,2026-05-20
P_375,Part_375,subassembly,control_panel,154.93062729982046,0.3806705824700586,2024-01-01,2025-09-22
P_376,Part_376,subassembly,control_panel,143.57962814448575,0.16036991553795096,2024-01-01,2025-07-24
P_377,Part_377,subassembly,sensor_array,236.6729214215943,0.8216041277731686,2024-01-01,2026-06-19
P_378,Part_378,subassembly,power_unit,48.80723463352875,0.9314297116438826,2024-01-01,2025-06-24
P_380,Part_380,subassembly,power_unit,106.7452424286707,0.12002701543357983,2024-01-01,2025-09-22
P_381,Part_381,subassembly,control_panel,144.6057224520543,0.1872726598522787,2024-01-01,2025-03-26
P_382,Part_382,subassembly,power_unit,55.024808866878956,0.8640729682086203,2024-01-01,2025-04-25
P_383,Part_383,subassembly,power_unit,218.92490532289267,0.4495795793009234,2024-01-01,2025-05-25
P_384,Part_384,subassembly,power_unit,213.52838458255025,0.3273251967761863,2024-01-01,2026-07-19
P_385,Part_385,subassembly,circuit_board,71.81768599030235,0.7666892859383202,2024-01-01,2025-05-25
P_387,Part_387,subassembly,control_panel,198.45347483719192,0.11693753724307338,2024-01-01,2026-04-20
P_388,Part_388,subassembly,circuit_board,152.35551408815826,0.5009461685243357,2024-01-01,2025-06-24
P_389,Part_389,subassembly,sensor_array,255.68789550353378,0.44496939439969374,2024-01-01,2025-12-21
P_390,Part_390,subassembly,control_panel,235.41599066922421,0.43415602160785804,2024-01-01,2026-01-20
P_391,Part_391,subassembly,circuit_board,73.24955232877181,0.8550795557488772,2024-01-01,2026-01-20
P_392,Part_392,subassembly,control_panel,97.10971962616085,0.9158814732180715,2024-01-01,2026-08-18
P_393,Part_393,subassembly,control_panel,229.64862481514874,0.17565858868942286,2024-01-01,2026-11-16
P_394,Part_394,subassembly,circuit_board,218.4751256933748,0.2550965358601781,2024-01-01,2025-06-24
P_395,Part_395,subassembly,power_unit,92.66902150696775,0.8776300949365211,2024-01-01,2026-04-20
P_396,Part_396,subassembly,power_unit,162.6836189049867,0.28575307791837284,2024-01-01,2026-07-19
P_397,Part_397,subassembly,power_unit,87.06534733350476,0.35315760763966775,2024-01-01,2026-05-20
P_398,Part_398,subassembly,power_unit,30.844462582610465,0.5720312915826231,2024-01-01,2025-03-26
P_400,Part_400,subassembly,circuit_board,132.02973147602214,0.9439958781720788,2024-01-01,2025-08-23
P_401,Part_401,subassembly,control_panel,75.83902855145077,0.13875233875898496,2024-01-01,2025-05-25
P_403,Part_403,subassembly,circuit_board,127.62975843607148,0.23474831783165548,2024-01-01,2025-07-24
P_404,Part_404,subassembly,sensor_array,203.70288481996636,0.20974549966239092,2024-01-01,2025-06-24
P_405,Part_405,subassembly,sensor_array,182.29622052277387,0.21414462224688469,2024-01-01,2026-10-17
P_406,Part_406,subassembly,circuit_board,35.98332868758097,0.6477693634987646,2024-01-01,2026-12-16
P_407,Part_407,subassembly,circuit_board,50.050813500603944,0.6572922645307013,2024-01-01,2026-04-20
P_408,Part_408,subassembly,circuit_board,200.2090025388143,0.3887884774014534,2024-01-01,2026-03-21
P_409,Part_409,subassembly,power_unit,12.904839477589721,0.1547590239858857,2024-01-01,2026-09-17
P_410,Part_410,subassembly,housing_unit,122.72618201942568,0.8223846258033685,2024-01-01,2026-07-19
P_411,Part_411,subassembly,power_unit,211.8315850103485,0.4978545009724621,2024-01-01,2026-12-16
P_412,Part_412,subassembly,power_unit,244.76889052156756,0.4953789975145988,2024-01-01,2026-08-18
P_413,Part_413,subassembly,housing_unit,172.35149501489911,0.21225326046873505,2024-01-01,2026-12-16
P_415,Part_415,subassembly,power_unit,194.55315795039166,0.9803801201953344,2024-01-01,2025-09-22
P_416,Part_416,subassembly,circuit_board,271.0323269725585,0.963017399204843,2024-01-01,2025-06-24
P_418,Part_418,subassembly,sensor_array,267.15825815379543,0.5848474672049004,2024-01-01,2026-09-17
P_420,Part_420,subassembly,control_panel,28.929562916246127,0.13376165136555776,2024-01-01,2025-11-21
P_421,Part_421,subassembly,power_unit,43.35129144239948,0.9998650813697959,2024-01-01,2025-12-21
P_422,Part_422,subassembly,power_unit,146.65993983979237,0.918861074074895,2024-01-01,2026-02-19
P_423,Part_423,subassembly,housing_unit,47.39382392775474,0.4441307556672225,2024-01-01,2026-03-21
P_424,Part_424,subassembly,circuit_board,47.36064034659821,0.30155279054260764,2024-01-01,2026-01-20
P_425,Part_425,subassembly,circuit_board,106.14661121140577,0.6946406673969086,2024-01-01,2026-06-19
P_426,Part_426,subassembly,sensor_array,245.67986626330796,0.24466378134795982,2024-01-01,2025-08-23
P_427,Part_427,subassembly,housing_unit,66.28209191980662,0.17767950818690856,2024-01-01,2026-10-17
P_428,Part_428,subassembly,power_unit,173.1708105345637,0.32824280400026573,2024-01-01,2026-08-18
P_429,Part_429,subassembly,housing_unit,233.13946403227817,0.7594148007674959,2024-01-01,2025-08-23
P_430,Part_430,subassembly,control_panel,68.74932600857929,0.5351822036310387,2024-01-01,2025-07-24
P_431,Part_431,subassembly,circuit_board,150.1793707085102,0.5611347278543284,2024-01-01,2025-12-21
P_432,Part_432,subassembly,housing_unit,108.76531400058725,0.18243501891586716,2024-01-01,2025-04-25
P_433,Part_433,subassembly,power_unit,145.45823423096448,0.3699024664540934,2024-01-01,2026-07-19
P_434,Part_434,subassembly,circuit_board,232.79472698919142,0.4792429062934629,2024-01-01,2026-10-17
P_435,Part_435,subassembly,circuit_board,23.120675249170702,0.6516353986632951,2024-01-01,2025-12-21
P_436,Part_436,subassembly,control_panel,108.99911955874137,0.7152649956754005,2024-01-01,2025-09-22
P_437,Part_437,subassembly,power_unit,109.09828950037958,0.8816308623128135,2024-01-01,2026-09-17
P_438,Part_438,subassembly,circuit_board,134.3273435978968,0.2167554641802804,2024-01-01,2026-04-20
P_439,Part_439,subassembly,control_panel,56.33595180875013,0.5745785036120639,2024-01-01,2025-12-21
P_440,Part_440,subassembly,control_panel,78.21938577763018,0.8926472697247867,2024-01-01,2026-05-20
P_441,Part_441,subassembly,sensor_array,67.54560731530516,0.6670572047751293,2024-01-01,2025-09-22
P_442,Part_442,subassembly,control_panel,128.128475420231,0.2963003351623654,2024-01-01,2026-05-20
P_443,Part_443,subassembly,power_unit,168.72211523772333,0.4191869941146251,2024-01-01,2026-05-20
P_444,Part_444,subassembly,power_unit,237.10290043928458,0.4037763089096553,2024-01-01,2026-07-19
P_445,Part_445,subassembly,control_panel,207.48729849097677,0.7867301087020545,2024-01-01,2026-03-21
P_447,Part_447,subassembly,circuit_board,59.071019168483,0.8819172955899661,2024-01-01,2026-10-17
P_448,Part_448,subassembly,power_unit,62.58247703338881,0.553576591787625,2024-01-01,2025-08-23
P_449,Part_449,subassembly,housing_unit,178.4979814612639,0.5511929597697146,2024-01-01,2026-07-19
P_450,Part_450,subassembly,sensor_array,146.31681155547918,0.12280004397333827,2024-01-01,2025-09-22
